6,14,30,51,57,73,95,125,128,141,181,233,252,269,346,331,329,404,448,512,526,583,553,587,530,468,535,494,516,482,481,404,398,405,415,401,351,232,239,226,227,178,201,159,125,142,124,126,102,104,86,64,48,48,43,39,25,28,31,22,18,12,4,0
1,3,1,1,2,3,4,5,7,8,9,13,14,2,9,10,13,15,19,15,17,19,20,13,10,12,14,16,19,15,10,20,21,15,16,10,17,12,17,6,14,15,8,7,5,6,7,6,6,4,7,3,2,2,3,1,3,1,1,3,3,0,0,0
0,0,1,0,1,6,7,2,4,12,6,7,11,15,13,14,13,13,11,15,18,22,14,14,11,9,15,20,25,19,15,12,19,17,10,15,14,9,6,9,5,12,8,4,7,9,13,11,4,8,8,1,3,3,0,2,2,1,3,1,3,0,1,0
0,0,3,2,2,3,3,3,7,6,5,10,12,10,8,5,9,16,14,12,8,16,12,15,16,15,10,9,18,18,10,9,16,20,9,15,7,6,12,4,9,11,10,8,9,8,10,5,6,6,7,2,4,0,1,0,1,5,0,2,1,1,1,0
0,0,1,1,5,5,2,7,5,4,3,11,9,8,10,6,10,12,17,15,15,16,17,8,14,20,16,19,13,13,15,11,16,11,3,6,15,9,10,8,7,7,1,15,17,10,11,14,7,2,6,4,3,0,4,3,1,0,0,3,0,1,0,0
0,4,2,3,4,4,5,5,4,9,6,7,16,14,5,11,15,9,8,18,13,15,14,18,9,17,16,17,14,15,13,16,12,14,13,8,10,13,12,9,11,17,15,15,17,11,7,14,7,13,4,7,5,0,2,4,1,1,2,2,0,2,0,0
0,1,2,5,2,1,7,7,6,8,7,4,7,12,14,10,11,9,5,9,14,13,19,10,9,19,10,16,8,11,14,11,20,14,10,31,12,14,16,15,21,25,16,17,24,14,15,22,14,7,5,4,2,1,5,4,2,1,0,2,2,3,1,0
1,0,3,2,5,3,1,3,0,5,2,5,6,7,10,9,14,6,8,11,11,18,10,25,16,11,18,17,13,16,22,24,18,22,19,22,15,17,24,18,25,41,21,19,8,25,23,19,17,13,18,9,3,5,3,3,3,1,2,3,2,0,0,0
0,1,0,4,0,1,4,4,4,7,4,7,4,3,6,5,14,7,6,16,5,12,25,19,17,18,15,16,16,21,16,15,23,17,29,19,17,19,24,34,34,32,24,28,14,23,16,20,20,16,10,8,9,5,1,6,5,5,7,6,1,1,0,0
0,1,1,3,5,2,4,3,3,6,3,6,2,8,4,14,11,14,12,11,14,16,12,19,11,18,15,18,19,16,29,14,27,21,20,8,38,28,29,39,40,27,32,27,24,27,33,35,17,12,11,14,10,8,8,10,7,3,3,4,1,2,1,0
0,0,4,2,4,5,5,3,3,9,3,7,6,8,3,3,11,14,12,18,17,9,19,18,18,24,18,22,23,12,12,23,38,32,25,25,38,37,39,43,30,33,36,28,28,35,33,21,31,11,15,17,10,16,11,6,11,4,4,1,1,1,0,0
