8.4784e-05,0.0001194,0.0001587,0.00020041,0.00024244,0.00028292,0.00032017,0.00035336,0.00038206,0.00040706,0.00043033,0.00045491,0.0004849,0.0005237,0.0005737,0.00063552,0.00070732,0.00078503,0.00086304,0.00093531,0.00099664,0.0010445,0.0010802,0.0011085,0.0011369,0.0011729,0.0012223,0.0012868,0.0013646,0.0014513,0.0015407,0.001627,0.0017058,0.001774,0.0018302,0.0018755,0.0019143,0.0019517,0.0019937,0.0020436,0.0021006,0.0021578,0.0022048,0.00223,0.0022236,0.0021797,0.0020984,0.0019828,0.0018393,0.0016751,0.0014977,0.0013146,0.0011333,0.00096035,0.00080118,0.00065881,0.00053472,0.00042769,0.00033583,0.00025717,0.00019072,0.00013572,9.1784e-05,5.8622e-05
8.3726e-05,0.00011779,0.00015642,0.00019734,0.00023852,0.00027812,0.00031451,0.00034689,0.00037485,0.00039915,0.00042175,0.00044557,0.00047462,0.00051221,0.00056067,0.00062064,0.00069041,0.0007661,0.00084233,0.00091329,0.00097398,0.001022,0.0010587,0.0010889,0.0011201,0.0011598,0.0012134,0.0012824,0.0013647,0.0014557,0.0015493,0.0016398,0.001723,0.0017959,0.0018571,0.0019075,0.0019508,0.0019916,0.0020357,0.0020863,0.0021426,0.0021983,0.0022434,0.0022664,0.0022582,0.0022129,0.0021303,0.0020138,0.0018692,0.0017038,0.0015247,0.0013395,0.0011556,0.0009799,0.00081768,0.0006722,0.00054508,0.00043527,0.00034107,0.0002606,0.00019286,0.00013703,9.2601e-05,5.9132e-05
7.5688e-05,0.00010634,0.00014103,0.00017774,0.00021462,0.00025006,0.00028259,0.0003115,0.00033641,0.00035799,0.00037798,0.00039899,0.00042455,0.00045762,0.00050031,0.00055322,0.00061496,0.00068222,0.00075033,0.00081426,0.00086971,0.00091471,0.00095073,0.00098223,0.0010161,0.0010589,0.0011154,0.0011864,0.0012694,0.0013598,0.0014519,0.0015407,0.0016227,0.0016954,0.0017576,0.0018096,0.0018542,0.0018952,0.0019371,0.0019829,0.0020322,0.0020797,0.0021169,0.002134,0.0021228,0.0020783,0.0020003,0.0018916,0.0017573,0.0016037,0.0014373,0.0012647,0.0010926,0.0009275,0.0007744,0.00063649,0.0005155,0.00041076,0.00032096,0.00024451,0.00018048,0.00012801,8.6445e-05,5.5214e-05
6.3672e-05,8.9273e-05,0.00011818,0.00014873,0.00017941,0.00020886,0.00023592,0.00025994,0.00028063,0.00029848,0.00031492,0.00033205,0.00035278,0.00037955,0.00041418,0.00045724,0.00050774,0.00056317,0.00061984,0.00067384,0.00072189,0.0007627,0.00079784,0.00083132,0.00086898,0.00091613,0.00097611,0.0010488,0.0011311,0.0012185,0.0013058,0.001389,0.0014656,0.001534,0.0015934,0.0016436,0.0016863,0.0017239,0.0017596,0.0017959,0.0018329,0.0018667,0.0018912,0.0018987,0.0018828,0.0018396,0.0017689,0.001673,0.0015558,0.0014223,0.0012775,0.0011268,0.00097574,0.0008298,0.00069354,0.00056996,0.00046092,0.00036623,0.00028513,0.00021641,0.00015924,0.00011273,7.6122e-05,4.8675e-05
5.1234e-05,7.1607e-05,9.4539e-05,0.00011874,0.00014302,0.00016636,0.00018785,0.00020698,0.00022351,0.00023777,0.00025079,0.00026418,0.00028015,0.00030065,0.0003272,0.00036039,0.00039967,0.00044335,0.00048874,0.00053312,0.00057435,0.00061195,0.0006477,0.00068522,0.00072918,0.0007834,0.00084954,0.00092606,0.0010092,0.001094,0.0011761,0.0012523,0.0013215,0.001383,0.0014367,0.0014823,0.0015203,0.0015515,0.001578,0.0016016,0.0016227,0.0016395,0.0016479,0.0016428,0.0016199,0.0015764,0.0015124,0.0014294,0.0013304,0.0012186,0.0010976,0.00097123,0.00084377,0.00071945,0.00060223,0.00049494,0.00039954,0.0003164,0.00024528,0.0001854,0.00013599,9.6147e-05,6.4995e-05,4.1674e-05
4.1031e-05,5.7103e-05,7.5113e-05,9.4078e-05,0.0001131,0.00013143,0.0001484,0.00016364,0.00017696,0.00018857,0.00019917,0.00020986,0.00022228,0.00023794,0.00025817,0.00028362,0.00031415,0.00034876,0.00038563,0.00042308,0.00046004,0.00049689,0.0005358,0.00058014,0.00063363,0.00069858,0.00077478,0.00085903,0.00094637,0.0010314,0.0011099,0.0011799,0.0012413,0.001295,0.0013414,0.0013804,0.0014116,0.0014346,0.0014501,0.0014594,0.0014632,0.0014613,0.0014518,0.0014319,0.0013993,0.0013523,0.0012913,0.0012174,0.0011326,0.0010389,0.00093836,0.00083328,0.00072659,0.00062144,0.00052117,0.0004284,0.00034522,0.00027245,0.00021031,0.00015836,0.00011589,8.193e-05,5.5539e-05,3.5776e-05
3.4192e-05,4.7362e-05,6.2044e-05,7.7458e-05,9.2906e-05,0.00010781,0.00012174,0.00013444,0.00014585,0.00015607,0.00016556,0.00017502,0.00018561,0.00019854,0.000215,0.00023578,0.00026104,0.00029033,0.00032245,0.00035656,0.00039247,0.00043138,0.00047602,0.0005298,0.00059569,0.00067473,0.00076483,0.00086086,0.00095641,0.0010452,0.0011231,0.001189,0.001244,0.0012903,0.0013293,0.0013609,0.0013842,0.001398,0.0014019,0.0013965,0.0013828,0.0013617,0.0013333,0.0012967,0.0012514,0.0011969,0.001134,0.0010635,0.00098675,0.00090477,0.00081832,0.00072859,0.00063729,0.0005466,0.00045926,0.00037767,0.00030393,0.00023922,0.00018405,0.00013825,0.00010108,7.1567e-05,4.8712e-05,3.1554e-05
3.044e-05,4.2026e-05,5.4891e-05,6.8363e-05,8.1842e-05,9.4862e-05,0.00010714,0.00011858,0.00012923,0.00013923,0.00014882,0.00015846,0.0001689,0.00018114,0.00019631,0.00021532,0.00023858,0.000266,0.0002968,0.00033073,0.00036828,0.00041139,0.00046342,0.00052801,0.00060775,0.00070261,0.0008088,0.00091933,0.0010262,0.001122,0.0012026,0.0012674,0.0013186,0.0013593,0.001392,0.0014167,0.0014323,0.0014368,0.001429,0.001409,0.001378,0.0013376,0.0012896,0.0012348,0.0011742,0.0011085,0.0010389,0.00096627,0.00089144,0.00081473,0.00073603,0.00065566,0.00057437,0.00049353,0.00041532,0.00034177,0.00027494,0.00021615,0.00016604,0.00012463,9.1173e-05,6.4691e-05,4.42e-05,2.8764e-05
2.8817e-05,3.9763e-05,5.1919e-05,6.4655e-05,7.7397e-05,8.9714e-05,0.00010142,0.00011257,0.00012335,0.00013397,0.00014457,0.00015539,0.00016692,0.00017999,0.00019566,0.00021497,0.00023849,0.00026639,0.00029815,0.00033391,0.00037461,0.00042279,0.00048245,0.00055749,0.00065041,0.00076047,0.00088254,0.0010081,0.0011276,0.001233,0.0013194,0.0013869,0.0014381,0.0014767,0.0015057,0.0015254,0.0015343,0.00153,0.0015107,0.0014763,0.0014279,0.001368,0.0012996,0.0012252,0.0011473,0.0010676,0.00098803,0.00090925,0.00083185,0.00075566,0.00067998,0.00060454,0.00052939,0.00045519,0.00038353,0.00031599,0.00025442,0.00020012,0.00015376,0.00011548,8.4578e-05,6.0102e-05,4.1135e-05,2.6816e-05
2.8248e-05,3.9058e-05,5.1127e-05,6.3845e-05,7.6622e-05,8.9009e-05,0.00010087,0.00011237,0.00012382,0.00013553,0.00014759,0.00016011,0.00017333,0.00018793,0.00020496,0.00022551,0.00025031,0.0002797,0.0003133,0.00035152,0.00039554,0.00044828,0.00051418,0.0005974,0.00070051,0.00082242,0.00095731,0.0010957,0.0012273,0.0013432,0.0014382,0.0015122,0.0015678,0.0016087,0.0016378,0.0016552,0.0016593,0.0016474,0.0016172,0.0015685,0.0015028,0.0014231,0.0013341,0.0012397,0.0011437,0.0010492,0.00095824,0.00087165,0.00078966,0.00071174,0.00063673,0.00056401,0.00049305,0.00042392,0.00035762,0.0002952,0.00023817,0.0001877,0.00014443,0.0001086,7.9586e-05,5.654e-05,3.8644e-05,2.5141e-05
