1.3682e-05,2.0165e-05,2.8149e-05,3.7561e-05,4.825e-05,6.0238e-05,7.3485e-05,8.7972e-05,0.00010355,0.00011988,0.0001363,0.000152,0.0001663,0.00017877,0.00018931,0.00019816,0.00020568,0.00021232,0.00021838,0.00022411,0.00022972,0.00023536,0.00024113,0.00024732,0.0002539,0.00026097,0.0002681,0.00027458,0.00027925,0.00028124,0.00028017,0.00027645,0.00027121,0.00026581,0.00026118,0.00025752,0.00025416,0.0002501,0.00024429,0.00023621,0.00022593,0.00021423,0.00020203,0.00019034,0.00017979,0.00017083,0.00016345,0.00015776,0.00015378,0.0001516,0.00015115,0.00015212,0.00015378,0.00015524,0.00015552,0.00015405,0.00015082,0.00014638,0.00014195,0.00013869,0.00013771,0.00013963,0.00014453,0.00015189,0.00016077,0.0001703,0.00017945,0.00018747,0.00019371,0.00019772,0.0001991,0.00019762,0.00019324,0.00018629,0.00017722,0.00016674,0.00015563,0.00014446,0.00013375,0.00012368,0.00011433,0.00010554,9.7134e-05,8.8882e-05,8.057e-05,7.2172e-05,6.3731e-05,5.5472e-05,4.7677e-05,4.0692e-05,3.4752e-05,2.9999e-05,2.6371e-05,2.3787e-05,2.1981e-05,2.0709e-05,1.9744e-05,1.8861e-05,1.7971e-05,1.7045e-05,1.6141e-05,1.5322e-05,1.4631e-05,1.4059e-05,1.3573e-05,1.3107e-05,1.2647e-05,1.2151e-05,1.1577e-05,1.0938e-05,1.0196e-05,9.3683e-06,8.4698e-06,7.5372e-06,6.6281e-06,5.7934e-06,5.0796e-06,4.4797e-06,4.0001e-06,3.5878e-06,3.1936e-06,2.7675e-06,2.3002e-06,1.8047e-06,1.3223e-06,8.9463e-07,5.5296e-07,3.1714e-07
1.3189e-05,1.9532e-05,2.7369e-05,3.6591e-05,4.6973e-05,5.8458e-05,7.0949e-05,8.4425e-05,9.8817e-05,0.00011392,0.00012922,0.00014402,0.00015775,0.00016997,0.00018054,0.00018961,0.00019743,0.00020431,0.00021048,0.00021614,0.0002215,0.00022681,0.00023221,0.00023803,0.00024435,0.00025132,0.00025861,0.00026561,0.00027119,0.00027447,0.00027495,0.00027288,0.00026921,0.00026516,0.00026158,0.00025862,0.00025562,0.00025163,0.00024569,0.00023736,0.00022688,0.00021513,0.0002031,0.00019179,0.00018179,0.00017346,0.00016674,0.00016173,0.00015844,0.00015703,0.00015743,0.00015929,0.00016183,0.00016404,0.00016487,0.00016374,0.00016065,0.00015629,0.00015198,0.00014893,0.00014831,0.00015069,0.00015612,0.00016398,0.00017328,0.00018312,0.00019246,0.00020061,0.00020694,0.00021095,0.00021219,0.00021026,0.00020507,0.00019698,0.00018658,0.00017483,0.0001627,0.00015084,0.00013978,0.00012958,0.0001202,0.00011136,0.00010283,9.4347e-05,8.5716e-05,7.6933e-05,6.8082e-05,5.9416e-05,5.1222e-05,4.3834e-05,3.7469e-05,3.2251e-05,2.8132e-05,2.506e-05,2.2804e-05,2.114e-05,1.9838e-05,1.8655e-05,1.7472e-05,1.6254e-05,1.507e-05,1.4007e-05,1.3144e-05,1.2487e-05,1.2017e-05,1.1658e-05,1.1376e-05,1.1096e-05,1.0736e-05,1.0277e-05,9.6616e-06,8.9063e-06,8.0469e-06,7.1442e-06,6.2707e-06,5.4809e-06,4.8125e-06,4.2537e-06,3.8039e-06,3.4107e-06,3.0317e-06,2.6221e-06,2.1742e-06,1.701e-06,1.2429e-06,8.3839e-07,5.1702e-07,2.9591e-07
1.2539e-05,1.8574e-05,2.6033e-05,3.4787e-05,4.4573e-05,5.5283e-05,6.6795e-05,7.9082e-05,9.2136e-05,0.00010585,0.00011985,0.00013355,0.00014645,0.00015815,0.00016848,0.00017752,0.00018543,0.00019245,0.00019875,0.00020448,0.00020986,0.00021513,0.00022042,0.00022604,0.00023213,0.00023885,0.00024601,0.00025314,0.00025925,0.00026346,0.00026517,0.00026441,0.00026191,0.0002587,0.00025558,0.00025273,0.00024963,0.00024547,0.00023948,0.00023134,0.00022132,0.00021032,0.00019924,0.00018894,0.00017989,0.00017238,0.00016629,0.00016178,0.00015893,0.00015799,0.00015897,0.00016153,0.00016483,0.00016781,0.00016936,0.00016885,0.00016631,0.00016246,0.00015867,0.00015615,0.00015604,0.00015888,0.00016466,0.00017272,0.00018204,0.00019171,0.00020077,0.00020857,0.00021456,0.00021826,0.00021919,0.00021685,0.00021105,0.00020219,0.00019096,0.00017849,0.00016586,0.0001538,0.00014281,0.00013281,0.00012365,0.00011494,0.00010639,9.7742e-05,8.8838e-05,7.9739e-05,7.0595e-05,6.1693e-05,5.3308e-05,4.5729e-05,3.9131e-05,3.3602e-05,2.9105e-05,2.5628e-05,2.2991e-05,2.1e-05,1.9437e-05,1.8047e-05,1.6679e-05,1.5281e-05,1.3921e-05,1.2693e-05,1.1706e-05,1.0986e-05,1.0531e-05,1.0268e-05,1.0143e-05,1.0053e-05,9.8811e-06,9.5758e-06,9.0689e-06,8.3779e-06,7.5602e-06,6.6988e-06,5.8772e-06,5.1473e-06,4.5353e-06,4.0221e-06,3.6e-06,3.2198e-06,2.8488e-06,2.4516e-06,2.024e-06,1.5781e-06,1.1515e-06,7.7732e-07,4.8088e-07,2.7658e-07
1.1593e-05,1.7125e-05,2.3945e-05,3.1935e-05,4.0827e-05,5.05e-05,6.0833e-05,7.179e-05,8.3399e-05,9.5612e-05,0.00010813,0.00012048,0.00013225,0.00014305,0.00015275,0.00016136,0.00016902,0.0001759,0.00018218,0.00018795,0.00019342,0.00019878,0.0002041,0.0002096,0.00021539,0.00022166,0.00022838,0.00023521,0.00024136,0.00024603,0.00024853,0.0002487,0.00024701,0.0002443,0.0002413,0.00023825,0.00023485,0.00023052,0.00022472,0.00021722,0.00020831,0.00019875,0.00018926,0.00018045,0.00017267,0.00016609,0.0001606,0.00015643,0.00015381,0.00015307,0.00015435,0.00015733,0.00016117,0.00016478,0.00016704,0.00016728,0.00016554,0.00016251,0.00015954,0.00015776,0.00015823,0.00016144,0.00016734,0.00017524,0.00018414,0.00019317,0.00020143,0.00020838,0.00021361,0.00021669,0.00021716,0.00021449,0.00020844,0.00019936,0.00018801,0.00017554,0.00016311,0.00015145,0.00014098,0.00013156,0.0001229,0.00011454,0.00010619,9.7555e-05,8.8568e-05,7.937e-05,7.0189e-05,6.1338e-05,5.3072e-05,4.561e-05,3.9066e-05,3.348e-05,2.8823e-05,2.5122e-05,2.2256e-05,2.0066e-05,1.836e-05,1.688e-05,1.5453e-05,1.401e-05,1.26e-05,1.1314e-05,1.0284e-05,9.5481e-06,9.1227e-06,8.9418e-06,8.9415e-06,8.9952e-06,8.9636e-06,8.7704e-06,8.3462e-06,7.7134e-06,6.9478e-06,6.1483e-06,5.4022e-06,4.7525e-06,4.2118e-06,3.753e-06,3.3618e-06,2.9955e-06,2.6333e-06,2.2516e-06,1.8504e-06,1.4403e-06,1.0534e-06,7.1574e-07,4.474e-07,2.6076e-07
1.0295e-05,1.5133e-05,2.1079e-05,2.804e-05,3.578e-05,4.4192e-05,5.3176e-05,6.2687e-05,7.2759e-05,8.3355e-05,9.4225e-05,0.00010499,0.00011529,0.0001248,0.00013341,0.00014113,0.0001481,0.0001545,0.00016047,0.00016611,0.00017159,0.00017698,0.00018227,0.00018756,0.00019294,0.00019857,0.00020454,0.00021068,0.00021641,0.00022103,0.00022386,0.00022456,0.0002234,0.000221,0.00021801,0.00021475,0.00021114,0.00020683,0.00020152,0.00019505,0.00018768,0.00017999,0.00017244,0.00016541,0.00015906,0.00015347,0.0001486,0.00014472,0.00014222,0.0001415,0.00014284,0.00014595,0.00015002,0.00015399,0.00015677,0.00015769,0.00015679,0.0001547,0.00015265,0.00015166,0.00015267,0.00015608,0.00016181,0.00016918,0.00017723,0.00018518,0.00019221,0.00019793,0.00020206,0.00020429,0.00020425,0.00020141,0.0001955,0.00018685,0.00017615,0.00016451,0.00015302,0.00014236,0.00013289,0.00012441,0.00011656,0.00010884,0.00010096,9.2662e-05,8.3937e-05,7.5013e-05,6.6183e-05,5.777e-05,5.0002e-05,4.3017e-05,3.6864e-05,3.1537e-05,2.701e-05,2.3338e-05,2.0455e-05,1.8241e-05,1.6536e-05,1.5097e-05,1.374e-05,1.2382e-05,1.1048e-05,9.8177e-06,8.8285e-06,8.1263e-06,7.7439e-06,7.6262e-06,7.7054e-06,7.8452e-06,7.9001e-06,7.7797e-06,7.4218e-06,6.8541e-06,6.163e-06,5.4533e-06,4.8084e-06,4.2583e-06,3.803e-06,3.4087e-06,3.0575e-06,2.715e-06,2.3724e-06,2.0181e-06,1.655e-06,1.2913e-06,9.5138e-07,6.549e-07,4.1646e-07,2.4754e-07
8.6999e-06,1.271e-05,1.7619e-05,2.3371e-05,2.9781e-05,3.677e-05,4.4269e-05,5.2222e-05,6.0657e-05,6.9523e-05,7.8597e-05,8.7566e-05,9.6139e-05,0.00010405,0.00011121,0.00011767,0.00012359,0.00012914,0.0001345,0.00013972,0.00014492,0.0001501,0.00015513,0.00016002,0.0001648,0.00016961,0.00017462,0.00017978,0.00018472,0.00018888,0.00019163,0.00019255,0.00019174,0.00018962,0.00018675,0.00018347,0.00017991,0.00017589,0.00017133,0.00016613,0.00016047,0.00015475,0.00014921,0.00014398,0.00013909,0.00013456,0.00013036,0.00012684,0.00012446,0.00012371,0.00012493,0.00012788,0.00013184,0.00013582,0.00013881,0.00014019,0.00013999,0.00013875,0.00013754,0.00013724,0.00013859,0.00014196,0.00014721,0.0001537,0.00016058,0.00016713,0.00017269,0.00017698,0.00017987,0.00018118,0.00018066,0.00017784,0.00017248,0.00016482,0.00015546,0.00014534,0.00013544,0.00012631,0.00011825,0.00011103,0.00010426,9.7503e-05,9.0451e-05,8.2893e-05,7.4886e-05,6.6709e-05,5.8685e-05,5.1126e-05,4.4226e-05,3.8051e-05,3.2598e-05,2.7829e-05,2.3717e-05,2.0338e-05,1.7666e-05,1.5614e-05,1.4056e-05,1.2778e-05,1.1599e-05,1.0432e-05,9.2762e-06,8.1955e-06,7.3186e-06,6.6933e-06,6.3625e-06,6.2847e-06,6.3967e-06,6.5666e-06,6.6583e-06,6.5796e-06,6.2804e-06,5.791e-06,5.1984e-06,4.6027e-06,4.0766e-06,3.6373e-06,3.275e-06,2.9536e-06,2.6543e-06,2.3522e-06,2.0477e-06,1.739e-06,1.4296e-06,1.1243e-06,8.3948e-07,5.8871e-07,3.8256e-07,2.3255e-07
6.9315e-06,1.0059e-05,1.3874e-05,1.8355e-05,2.3372e-05,2.8877e-05,3.4827e-05,4.1168e-05,4.7906e-05,5.4972e-05,6.2167e-05,6.9234e-05,7.5943e-05,8.2084e-05,8.763e-05,9.2635e-05,9.7291e-05,0.00010177,0.00010624,0.00011075,0.00011535,0.00011999,0.00012448,0.00012874,0.00013275,0.00013663,0.00014056,0.00014459,0.00014853,0.00015193,0.00015431,0.00015523,0.00015465,0.00015286,0.0001503,0.00014731,0.00014408,0.00014063,0.00013698,0.00013307,0.00012904,0.00012511,0.00012137,0.00011777,0.00011425,0.00011076,0.00010732,0.00010428,0.00010214,0.00010139,0.00010239,0.00010496,0.00010849,0.00011212,0.00011497,0.00011652,0.00011678,0.00011618,0.00011562,0.00011578,0.00011725,0.0001203,0.00012479,0.00013016,0.00013567,0.00014072,0.00014478,0.00014769,0.00014943,0.00014994,0.00014909,0.00014651,0.00014199,0.00013571,0.00012812,0.00011998,0.00011204,0.00010476,9.8335e-05,9.256e-05,8.7088e-05,8.1522e-05,7.561e-05,6.9185e-05,6.2334e-05,5.5351e-05,4.8546e-05,4.2196e-05,3.6456e-05,3.1339e-05,2.6815e-05,2.2831e-05,1.9364e-05,1.6492e-05,1.4217e-05,1.2474e-05,1.1174e-05,1.0137e-05,9.2038e-06,8.2883e-06,7.3741e-06,6.5039e-06,5.788e-06,5.2694e-06,4.9938e-06,4.9341e-06,5.0386e-06,5.1936e-06,5.2846e-06,5.2288e-06,4.9888e-06,4.5929e-06,4.1182e-06,3.6508e-06,3.2487e-06,2.9194e-06,2.6486e-06,2.4023e-06,2.1642e-06,1.9177e-06,1.6686e-06,1.4209e-06,1.1768e-06,9.3775e-07,7.1251e-07,5.1037e-07,3.3918e-07,2.1056e-07
5.1621e-06,7.4412e-06,1.0215e-05,1.3487e-05,1.7173e-05,2.1252e-05,2.57e-05,3.0465e-05,3.5537e-05,4.0838e-05,4.6195e-05,5.141e-05,5.6304e-05,6.073e-05,6.4695e-05,6.8269e-05,7.1639e-05,7.497e-05,7.8412e-05,8.2004e-05,8.576e-05,8.9589e-05,9.3286e-05,9.6739e-05,9.99e-05,0.00010284,0.00010573,0.00010866,0.00011155,0.0001141,0.00011595,0.00011672,0.00011632,0.00011491,0.00011281,0.00011032,0.00010767,0.00010493,0.0001022,9.9461e-05,9.6793e-05,9.4309e-05,9.1988e-05,8.9702e-05,8.7338e-05,8.4822e-05,8.2182e-05,7.973e-05,7.7945e-05,7.7256e-05,7.8016e-05,8.0071e-05,8.2946e-05,8.5954e-05,8.8399e-05,8.9855e-05,9.0333e-05,9.0157e-05,9.0006e-05,9.0389e-05,9.1745e-05,9.4267e-05,9.7822e-05,0.00010195,0.00010606,0.00010968,0.0001124,0.00011416,0.00011501,0.00011496,0.00011399,0.00011182,0.0001083,0.00010355,9.7886e-05,9.1838e-05,8.5973e-05,8.0593e-05,7.5846e-05,7.1552e-05,6.7429e-05,6.3166e-05,5.8567e-05,5.351e-05,4.8092e-05,4.2579e-05,3.7234e-05,3.2281e-05,2.7836e-05,2.3886e-05,2.0391e-05,1.7301e-05,1.4597e-05,1.2354e-05,1.058e-05,9.2314e-06,8.2451e-06,7.4814e-06,6.8115e-06,6.1596e-06,5.4998e-06,4.857e-06,4.3163e-06,3.9135e-06,3.6917e-06,3.6372e-06,3.7131e-06,3.8312e-06,3.9038e-06,3.8635e-06,3.6838e-06,3.3872e-06,3.0349e-06,2.6939e-06,2.4073e-06,2.1764e-06,1.9871e-06,1.8115e-06,1.6368e-06,1.4532e-06,1.2684e-06,1.0882e-06,9.127e-07,7.403e-07,5.7422e-07,4.2057e-07,2.8559e-07,1.8061e-07
3.5824e-06,5.1279e-06,7.0037e-06,9.2254e-06,1.1745e-05,1.4557e-05,1.7649e-05,2.0978e-05,2.453e-05,2.8228e-05,3.1937e-05,3.5512e-05,3.8824e-05,4.1775e-05,4.4388e-05,4.6734e-05,4.8976e-05,5.1251e-05,5.3684e-05,5.6301e-05,5.9099e-05,6.1983e-05,6.477e-05,6.7346e-05,6.965e-05,7.1715e-05,7.3689e-05,7.5648e-05,7.7597e-05,7.9341e-05,8.0639e-05,8.1203e-05,8.0935e-05,7.9911e-05,7.8353e-05,7.6481e-05,7.4505e-05,7.2523e-05,7.0641e-05,6.8857e-05,6.7225e-05,6.5787e-05,6.4479e-05,6.3152e-05,6.1683e-05,5.9995e-05,5.8118e-05,5.6299e-05,5.4935e-05,5.4367e-05,5.4888e-05,5.6388e-05,5.8522e-05,6.0787e-05,6.2671e-05,6.3859e-05,6.4361e-05,6.4401e-05,6.4457e-05,6.4881e-05,6.5973e-05,6.7867e-05,7.0452e-05,7.3383e-05,7.6219e-05,7.8621e-05,8.0302e-05,8.1235e-05,8.151e-05,8.1188e-05,8.0283e-05,7.8623e-05,7.6102e-05,7.279e-05,6.8901e-05,6.4768e-05,6.0776e-05,5.7117e-05,5.3881e-05,5.0936e-05,4.8069e-05,4.5062e-05,4.1774e-05,3.8123e-05,3.4195e-05,3.0202e-05,2.6344e-05,2.2783e-05,1.9601e-05,1.6777e-05,1.4273e-05,1.2055e-05,1.011e-05,8.4991e-06,7.2326e-06,6.2809e-06,5.6011e-06,5.093e-06,4.6606e-06,4.2431e-06,3.8129e-06,3.3811e-06,3.0064e-06,2.7159e-06,2.5458e-06,2.4922e-06,2.5331e-06,2.6071e-06,2.6539e-06,2.6238e-06,2.4991e-06,2.2954e-06,2.0559e-06,1.8276e-06,1.6397e-06,1.4904e-06,1.3683e-06,1.2532e-06,1.1365e-06,1.0132e-06,8.9026e-07,7.7291e-07,6.5914e-07,5.4571e-07,4.3243e-07,3.2338e-07,2.2373e-07,1.4357e-07
2.303e-06,3.2743e-06,4.45e-06,5.8473e-06,7.4414e-06,9.2331e-06,1.1216e-05,1.336e-05,1.565e-05,1.8025e-05,2.039e-05,2.2646e-05,2.4707e-05,2.6515e-05,2.8095e-05,2.9506e-05,3.0873e-05,3.2296e-05,3.3868e-05,3.5606e-05,3.7501e-05,3.9474e-05,4.1385e-05,4.3137e-05,4.4677e-05,4.6017e-05,4.7259e-05,4.8468e-05,4.9679e-05,5.0776e-05,5.1614e-05,5.1995e-05,5.1835e-05,5.1163e-05,5.0113e-05,4.8838e-05,4.7493e-05,4.6169e-05,4.4959e-05,4.387e-05,4.2937e-05,4.217e-05,4.1501e-05,4.0803e-05,3.9969e-05,3.8934e-05,3.7719e-05,3.6498e-05,3.5558e-05,3.5146e-05,3.5475e-05,3.6472e-05,3.7911e-05,3.9453e-05,4.0758e-05,4.1614e-05,4.2028e-05,4.2141e-05,4.2262e-05,4.2616e-05,4.3391e-05,4.4674e-05,4.6386e-05,4.8293e-05,5.0094e-05,5.1563e-05,5.2511e-05,5.2938e-05,5.2928e-05,5.2548e-05,5.1834e-05,5.0685e-05,4.9034e-05,4.6923e-05,4.4475e-05,4.1889e-05,3.9399e-05,3.7114e-05,3.5087e-05,3.3228e-05,3.1395e-05,2.9449e-05,2.7296e-05,2.4889e-05,2.229e-05,1.9649e-05,1.7102e-05,1.4755e-05,1.2661e-05,1.08e-05,9.1491e-06,7.6847e-06,6.4022e-06,5.346e-06,4.5234e-06,3.9142e-06,3.4903e-06,3.1854e-06,2.9344e-06,2.6937e-06,2.4396e-06,2.1752e-06,1.937e-06,1.7437e-06,1.6224e-06,1.575e-06,1.5905e-06,1.6308e-06,1.6578e-06,1.6382e-06,1.5601e-06,1.4325e-06,1.2826e-06,1.1405e-06,1.0247e-06,9.3346e-07,8.5934e-07,7.8948e-07,7.1863e-07,6.4439e-07,5.716e-07,5.0387e-07,4.3813e-07,3.7068e-07,2.9992e-07,2.2852e-07,1.6062e-07,1.0427e-07
1.357e-06,1.9157e-06,2.5904e-06,3.3957e-06,4.3206e-06,5.3684e-06,6.5364e-06,7.8041e-06,9.159e-06,1.0558e-05,1.194e-05,1.3244e-05,1.4419e-05,1.5432e-05,1.6305e-05,1.708e-05,1.784e-05,1.8651e-05,1.9574e-05,2.0621e-05,2.1782e-05,2.3005e-05,2.4194e-05,2.5281e-05,2.6224e-05,2.7021e-05,2.7738e-05,2.8418e-05,2.9099e-05,2.972e-05,3.0206e-05,3.0434e-05,3.0345e-05,2.9946e-05,2.931e-05,2.8531e-05,2.7711e-05,2.6915e-05,2.6212e-05,2.5609e-05,2.5127e-05,2.4764e-05,2.4464e-05,2.4135e-05,2.3701e-05,2.3112e-05,2.2385e-05,2.1628e-05,2.103e-05,2.0749e-05,2.0926e-05,2.1518e-05,2.239e-05,2.3337e-05,2.4151e-05,2.4705e-05,2.5e-05,2.5116e-05,2.5236e-05,2.5487e-05,2.5981e-05,2.6769e-05,2.7802e-05,2.8937e-05,2.9988e-05,3.0817e-05,3.131e-05,3.1474e-05,3.1374e-05,3.1062e-05,3.0573e-05,2.9853e-05,2.8866e-05,2.7634e-05,2.6223e-05,2.4739e-05,2.3316e-05,2.2008e-05,2.0843e-05,1.9766e-05,1.8693e-05,1.7541e-05,1.6257e-05,1.4813e-05,1.325e-05,1.1663e-05,1.0134e-05,8.7247e-06,7.4685e-06,6.3498e-06,5.3551e-06,4.4727e-06,3.7014e-06,3.0701e-06,2.5827e-06,2.2265e-06,1.9847e-06,1.8178e-06,1.6858e-06,1.5608e-06,1.4254e-06,1.2787e-06,1.1409e-06,1.0235e-06,9.4495e-07,9.0899e-07,9.1123e-07,9.3014e-07,9.4381e-07,9.3177e-07,8.8653e-07,8.129e-07,7.2646e-07,6.4488e-07,5.7908e-07,5.2793e-07,4.8712e-07,4.4919e-07,4.1115e-07,3.7183e-07,3.3401e-07,2.997e-07,2.6601e-07,2.2984e-07,1.8951e-07,1.4671e-07,1.0445e-07,6.8419e-08
7.3383e-07,1.0287e-06,1.3839e-06,1.8092e-06,2.3007e-06,2.8608e-06,3.4881e-06,4.1704e-06,4.899e-06,5.6478e-06,6.3814e-06,7.0664e-06,7.6743e-06,8.1887e-06,8.6242e-06,9.0071e-06,9.3874e-06,9.8049e-06,1.0296e-05,1.0868e-05,1.1514e-05,1.2201e-05,1.2871e-05,1.348e-05,1.4002e-05,1.4433e-05,1.4808e-05,1.5155e-05,1.5503e-05,1.5824e-05,1.608e-05,1.6203e-05,1.6157e-05,1.5938e-05,1.5585e-05,1.5147e-05,1.4687e-05,1.4246e-05,1.3868e-05,1.3562e-05,1.3337e-05,1.319e-05,1.3082e-05,1.2954e-05,1.2758e-05,1.246e-05,1.2071e-05,1.1652e-05,1.1313e-05,1.1146e-05,1.1234e-05,1.1556e-05,1.2038e-05,1.2566e-05,1.3026e-05,1.3345e-05,1.3525e-05,1.3607e-05,1.3688e-05,1.3839e-05,1.4117e-05,1.4551e-05,1.5114e-05,1.5727e-05,1.6284e-05,1.6708e-05,1.6938e-05,1.6981e-05,1.688e-05,1.667e-05,1.6377e-05,1.5976e-05,1.5446e-05,1.4799e-05,1.4064e-05,1.3294e-05,1.2555e-05,1.1873e-05,1.126e-05,1.0688e-05,1.0111e-05,9.488e-06,8.7897e-06,8.0029e-06,7.1511e-06,6.2867e-06,5.4539e-06,4.6859e-06,4.0001e-06,3.3872e-06,2.8408e-06,2.3562e-06,1.934e-06,1.5912e-06,1.3295e-06,1.1414e-06,1.0175e-06,9.3599e-07,8.7488e-07,8.1809e-07,7.5463e-07,6.8252e-07,6.1161e-07,5.4829e-07,5.0327e-07,4.7994e-07,4.7719e-07,4.8424e-07,4.8985e-07,4.8278e-07,4.5883e-07,4.2018e-07,3.7487e-07,3.3224e-07,2.981e-07,2.7181e-07,2.5115e-07,2.3224e-07,2.1361e-07,1.9484e-07,1.7737e-07,1.6217e-07,1.4703e-07,1.2971e-07,1.0888e-07,8.5513e-08,6.1565e-08,4.0632e-08
3.5577e-07,4.9423e-07,6.6025e-07,8.6001e-07,1.0928e-06,1.3613e-06,1.6653e-06,1.9987e-06,2.3562e-06,2.7225e-06,3.0781e-06,3.405e-06,3.6889e-06,3.9227e-06,4.1162e-06,4.2852e-06,4.4571e-06,4.653e-06,4.8918e-06,5.1762e-06,5.5018e-06,5.8511e-06,6.1927e-06,6.5037e-06,6.7681e-06,6.9823e-06,7.164e-06,7.3274e-06,7.4906e-06,7.6415e-06,7.7645e-06,7.8255e-06,7.8044e-06,7.6972e-06,7.5205e-06,7.3e-06,7.0669e-06,6.8452e-06,6.659e-06,6.5134e-06,6.4144e-06,6.3577e-06,6.3226e-06,6.2767e-06,6.1929e-06,6.0537e-06,5.8634e-06,5.6535e-06,5.4812e-06,5.3938e-06,5.4354e-06,5.5946e-06,5.8352e-06,6.1003e-06,6.3326e-06,6.4973e-06,6.5938e-06,6.6422e-06,6.6897e-06,6.7687e-06,6.9083e-06,7.1233e-06,7.4006e-06,7.7004e-06,7.9692e-06,8.1674e-06,8.2628e-06,8.2608e-06,8.1847e-06,8.0564e-06,7.8935e-06,7.6856e-06,7.4245e-06,7.1148e-06,6.7691e-06,6.4093e-06,6.0654e-06,5.7477e-06,5.4611e-06,5.192e-06,4.9176e-06,4.6179e-06,4.2785e-06,3.8936e-06,3.4754e-06,3.051e-06,2.6423e-06,2.2654e-06,1.9288e-06,1.6274e-06,1.3582e-06,1.1198e-06,9.1267e-07,7.4565e-07,6.1922e-07,5.2945e-07,4.7172e-07,4.3557e-07,4.1015e-07,3.8722e-07,3.605e-07,3.2825e-07,2.9464e-07,2.629e-07,2.3879e-07,2.2478e-07,2.21e-07,2.2269e-07,2.2463e-07,2.2132e-07,2.1054e-07,1.9313e-07,1.7263e-07,1.5336e-07,1.3799e-07,1.2619e-07,1.17e-07,1.0872e-07,1.0078e-07,9.3083e-08,8.6217e-08,8.0544e-08,7.4614e-08,6.7091e-08,5.7163e-08,4.5383e-08,3.293e-08,2.1835e-08
1.5314e-07,2.1234e-07,2.8356e-07,3.6973e-07,4.7053e-07,5.8694e-07,7.1856e-07,8.6244e-07,1.0162e-06,1.1728e-06,1.3237e-06,1.4611e-06,1.5784e-06,1.6726e-06,1.7483e-06,1.8128e-06,1.8791e-06,1.9574e-06,2.0571e-06,2.1797e-06,2.3232e-06,2.4792e-06,2.6326e-06,2.7722e-06,2.8896e-06,2.9822e-06,3.0575e-06,3.1215e-06,3.1839e-06,3.2408e-06,3.2873e-06,3.3098e-06,3.2996e-06,3.2543e-06,3.18e-06,3.0872e-06,2.9894e-06,2.8973e-06,2.8218e-06,2.7655e-06,2.7313e-06,2.7166e-06,2.7113e-06,2.6998e-06,2.6688e-06,2.6098e-06,2.5251e-06,2.4294e-06,2.3499e-06,2.3087e-06,2.3266e-06,2.3981e-06,2.5071e-06,2.6275e-06,2.7336e-06,2.8095e-06,2.8551e-06,2.879e-06,2.9019e-06,2.9382e-06,3.0007e-06,3.0962e-06,3.2188e-06,3.3507e-06,3.4675e-06,3.5511e-06,3.5862e-06,3.5756e-06,3.5307e-06,3.4626e-06,3.3819e-06,3.2856e-06,3.1714e-06,3.0414e-06,2.8995e-06,2.753e-06,2.6134e-06,2.4836e-06,2.3657e-06,2.2543e-06,2.1396e-06,2.0132e-06,1.8685e-06,1.7025e-06,1.5202e-06,1.334e-06,1.1533e-06,9.8549e-07,8.3468e-07,6.9889e-07,5.7745e-07,4.7032e-07,3.7821e-07,3.0542e-07,2.5192e-07,2.1559e-07,1.9399e-07,1.8212e-07,1.7487e-07,1.6827e-07,1.5916e-07,1.4648e-07,1.3195e-07,1.1709e-07,1.0476e-07,9.655e-08,9.3006e-08,9.2332e-08,9.2434e-08,9.0839e-08,8.6393e-08,7.9235e-08,7.0752e-08,6.2738e-08,5.6364e-08,5.1488e-08,4.7737e-08,4.4428e-08,4.136e-08,3.8558e-08,3.6314e-08,3.4734e-08,3.3017e-08,3.0411e-08,2.6418e-08,2.1284e-08,1.5613e-08,1.0427e-08
