4,22,27,55,53,65,69,84,108,100,91,108,82,103,121,108,160,172,210,240,232,287,274,233,252,248,233,262,293,315,340,365,365,411,378,429,388,370,386,361,393,439,476,482,465,538,431,378,368,384,295,234,228,174,136,106,75,86,64,54,26,11,7,0
0,1,4,2,4,3,3,0,3,1,3,6,6,2,7,4,5,2,3,4,9,6,7,4,3,1,5,9,10,19,8,14,11,17,15,30,23,19,25,24,27,24,37,45,52,38,38,33,34,29,22,20,19,15,5,6,7,5,2,2,2,2,1,0
0,3,1,4,2,3,1,2,1,2,4,1,0,2,5,3,2,3,3,3,5,10,9,2,7,1,5,7,8,6,19,15,15,12,19,24,26,25,19,30,37,35,38,34,25,36,37,46,29,28,21,13,17,13,6,7,7,9,4,1,2,0,0,0
0,0,1,0,2,1,4,4,1,2,1,4,2,2,1,4,4,3,4,3,7,10,5,7,4,3,9,8,11,13,11,15,9,16,22,31,16,25,35,29,28,36,37,36,37,28,20,31,25,24,30,18,18,12,9,8,9,3,1,2,2,2,0,0
0,1,0,2,2,2,1,2,3,4,2,1,2,1,4,4,5,5,6,8,6,8,10,14,2,8,3,10,14,11,17,14,23,23,16,35,37,28,28,29,23,40,30,34,32,33,34,38,29,28,21,20,9,27,9,13,9,2,4,2,1,1,0,0
0,0,2,2,2,2,4,5,6,7,3,5,3,6,3,3,3,8,5,9,5,3,8,8,7,12,11,8,16,15,24,19,23,22,30,25,42,32,37,30,33,29,30,32,34,29,31,22,29,27,22,21,20,10,13,10,12,8,5,2,2,0,1,0
1,2,1,0,3,2,2,5,8,4,4,1,6,2,6,7,4,2,4,7,5,10,7,12,5,10,30,15,14,28,39,32,34,38,39,39,34,43,49,36,24,28,32,36,31,41,24,29,25,28,27,30,21,14,8,8,6,5,2,2,0,5,0,0
0,4,2,1,2,2,2,0,1,3,6,4,5,5,4,3,3,9,5,9,13,11,5,9,14,19,17,28,29,45,36,51,39,33,48,40,37,61,43,55,40,38,27,42,36,32,29,26,19,23,24,26,18,20,15,16,8,4,5,1,5,5,0,0
0,0,3,1,3,2,5,1,4,2,6,9,3,6,1,5,5,7,7,9,14,11,12,11,16,16,23,26,43,54,53,43,39,40,44,48,43,51,49,32,48,39,49,36,35,39,27,24,32,24,30,27,17,22,13,7,7,2,1,1,4,1,0,0
0,1,3,3,5,5,4,3,3,5,4,9,4,4,7,4,3,6,12,12,11,11,11,18,20,20,43,40,61,70,73,53,48,44,55,53,51,48,49,66,65,54,42,46,45,31,38,24,38,22,20,15,18,10,8,7,10,2,2,3,5,1,0,0
0,2,2,1,2,2,5,3,3,2,4,2,7,6,10,1,5,11,13,11,15,15,24,20,18,31,62,80,74,51,40,63,65,63,67,64,57,61,61,40,57,40,42,50,41,32,25,29,32,18,17,14,13,15,11,11,6,3,6,3,0,2,1,0
0,1,2,1,2,6,3,5,4,4,3,2,9,12,4,11,16,15,19,15,20,15,20,19,26,20,27,62,103,88,76,81,67,79,71,62,65,76,92,65,64,55,56,64,41,42,38,28,26,14,12,12,17,9,8,8,2,7,4,2,3,2,0,0
2,0,2,1,2,5,8,3,3,5,6,5,10,16,9,10,12,13,24,20,19,21,23,23,20,29,35,45,48,60,79,94,77,72,85,96,78,90,85,89,80,80,50,48,28,33,23,21,25,31,11,14,13,11,4,12,6,4,2,2,0,0,0,0
0,4,0,5,1,4,6,3,6,4,4,12,17,5,8,7,11,10,9,13,16,27,16,20,27,27,29,17,47,60,36,75,78,87,107,107,91,97,102,86,68,60,51,45,28,26,20,25,26,21,13,8,12,14,11,13,3,5,3,1,1,1,0,0
0,1,0,2,3,2,9,7,9,4,11,11,11,14,6,6,12,9,16,14,14,23,17,29,29,33,32,24,45,44,48,69,72,88,81,75,95,93,101,79,78,49,56,45,29,28,28,20,23,16,11,16,16,18,10,6,5,3,7,4,1,1,0,0
1,1,0,3,1,4,4,3,3,6,6,8,5,6,6,7,2,3,6,9,9,6,11,12,16,19,26,17,37,41,43,38,51,62,67,50,69,84,53,47,73,50,37,31,20,23,18,14,7,16,10,10,12,11,6,5,3,4,3,3,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
