1.4396e-06,5.4154e-06,1.5488e-05,2.6495e-05,2.7682e-05,2.4135e-05,2.6275e-05,4.4727e-05,5.9816e-05,4.8116e-05,3.0047e-05,4.1944e-05,6.4417e-05,6.17e-05,5.8589e-05,5.8626e-05,4.5217e-05,3.3391e-05,3.2321e-05,3.7247e-05,3.4914e-05,2.8184e-05,3.1243e-05,2.999e-05,1.9604e-05,1.8089e-05,2.1034e-05,1.7064e-05,1.3207e-05,1.2858e-05,7.5383e-06,4.2158e-06,1.015e-05,2.1487e-05,3.5707e-05,4.7417e-05,4.4001e-05,4.1162e-05,4.8313e-05,5.6102e-05,6.4952e-05,8.712e-05,0.0001069,0.00010021,8.2444e-05,6.8993e-05,6.0145e-05,5.4922e-05,4.4904e-05,3.4497e-05,2.8994e-05,2.6728e-05,1.5587e-05,1.0825e-05,2.2573e-05,2.957e-05,1.7113e-05,5.055e-06,1.2408e-06,2.1479e-07,1.7631e-08,0,0,0
6.2094e-06,1.7125e-05,2.9542e-05,3.7328e-05,3.9797e-05,4.0798e-05,5.0522e-05,7.5665e-05,7.7639e-05,4.869e-05,3.1643e-05,5.6782e-05,9.0682e-05,8.901e-05,8.2891e-05,7.7149e-05,5.4092e-05,4.5635e-05,6.3899e-05,8.892e-05,8.8195e-05,6.679e-05,5.5425e-05,4.1025e-05,2.4351e-05,2.2754e-05,2.5973e-05,2.2312e-05,1.4009e-05,9.127e-06,5.5051e-06,6.3711e-06,1.3478e-05,2.319e-05,3.8648e-05,5.0212e-05,4.8745e-05,5.1547e-05,5.9757e-05,6.9919e-05,9.0529e-05,0.00012333,0.00013356,0.00012102,0.00010503,8.7532e-05,7.2824e-05,5.7124e-05,4.2213e-05,3.9096e-05,4.7364e-05,5.0577e-05,2.9169e-05,1.6127e-05,2.5447e-05,2.9513e-05,1.888e-05,1.0211e-05,4.6815e-06,1.0416e-06,9.6647e-08,1.4472e-09,0,0
1.2666e-05,3.4722e-05,4.7749e-05,3.712e-05,2.7543e-05,3.2572e-05,5.3134e-05,7.8795e-05,7.2406e-05,4.0801e-05,2.3948e-05,4.3491e-05,7.3172e-05,7.6807e-05,7.2678e-05,6.2592e-05,4.7413e-05,5.5402e-05,8.9463e-05,0.00012873,0.0001293,9.3323e-05,5.8273e-05,3.0745e-05,1.642e-05,2.1733e-05,3.2018e-05,2.8129e-05,1.334e-05,4.2367e-06,2.8292e-06,7.6948e-06,1.4325e-05,1.7492e-05,2.6592e-05,3.6933e-05,4.0853e-05,4.5247e-05,4.9607e-05,5.8431e-05,8.1212e-05,0.00010851,0.00010122,9.0366e-05,9.5194e-05,9.4452e-05,8.0654e-05,5.3046e-05,3.3268e-05,3.3544e-05,4.6944e-05,4.8648e-05,2.7557e-05,1.4742e-05,1.9431e-05,2.2015e-05,1.7561e-05,1.4803e-05,8.8654e-06,2.5497e-06,3.4506e-07,1.7631e-08,0,0
1.4621e-05,4.1385e-05,5.4914e-05,3.378e-05,1.5626e-05,2.2083e-05,3.9836e-05,4.958e-05,4.6443e-05,3.4927e-05,2.1651e-05,2.8881e-05,4.9795e-05,6.0041e-05,6.1251e-05,5.1068e-05,5.1864e-05,7.6602e-05,0.00011128,0.00013981,0.00013109,9.463e-05,5.329e-05,2.3424e-05,1.4583e-05,2.958e-05,5.2096e-05,4.696e-05,2.1255e-05,5.842e-06,2.6018e-06,5.3028e-06,1.098e-05,1.662e-05,2.41e-05,3.3264e-05,4.9012e-05,6.4118e-05,6.703e-05,6.9449e-05,8.3889e-05,9.9018e-05,7.6845e-05,5.7332e-05,7.2862e-05,9.0352e-05,8.1325e-05,5.8641e-05,4.1147e-05,3.1822e-05,3.5694e-05,3.6396e-05,2.685e-05,2.0498e-05,1.874e-05,1.4733e-05,1.1005e-05,1.2521e-05,1.1509e-05,5.2767e-06,1.0416e-06,7.9016e-08,0,0
1.2437e-05,3.3495e-05,4.4308e-05,3.0131e-05,1.8748e-05,2.7358e-05,3.4831e-05,2.8542e-05,2.8827e-05,3.2358e-05,2.5212e-05,2.9256e-05,4.2843e-05,5.4111e-05,6.6616e-05,6.8184e-05,8.0825e-05,0.00011208,0.00013759,0.00014408,0.00012635,0.00010738,8.237e-05,5.2297e-05,3.8022e-05,5.2518e-05,7.9964e-05,7.3944e-05,3.865e-05,1.6752e-05,9.086e-06,6.674e-06,1.5785e-05,3.5581e-05,4.9866e-05,5.8029e-05,8.5252e-05,0.00011927,0.00012762,0.00012636,0.00013078,0.00012912,8.7582e-05,4.8883e-05,5.5672e-05,7.5969e-05,7.5548e-05,6.6814e-05,5.3253e-05,3.1372e-05,2.4605e-05,2.9804e-05,3.0918e-05,2.8413e-05,2.1707e-05,1.0841e-05,5.2473e-06,9.0464e-06,1.2707e-05,7.3276e-06,1.6047e-06,1.3028e-07,0,0
7.7704e-06,2.3518e-05,3.6621e-05,3.2719e-05,3.2213e-05,5.0566e-05,5.4912e-05,3.7967e-05,3.4012e-05,3.4742e-05,2.8634e-05,3.1402e-05,3.7832e-05,5.164e-05,7.9366e-05,9.6816e-05,0.00011155,0.00013692,0.00015915,0.00016815,0.00016255,0.00016601,0.00014884,0.00010781,8.5395e-05,9.7405e-05,0.00012026,0.00010535,6.2729e-05,3.9615e-05,3.0301e-05,1.9875e-05,3.0523e-05,6.3581e-05,9.1154e-05,0.00011117,0.00014311,0.00018749,0.000218,0.00022848,0.00021303,0.00017553,0.00010952,6.8347e-05,7.64e-05,8.5899e-05,7.5684e-05,6.1259e-05,4.8893e-05,2.7499e-05,1.7171e-05,2.1344e-05,2.1348e-05,1.7721e-05,1.2631e-05,5.6003e-06,2.2413e-06,4.6713e-06,7.2723e-06,4.3494e-06,9.6551e-07,7.9016e-08,0,0
3.9556e-06,1.6221e-05,3.0949e-05,3.2598e-05,4.107e-05,7.6087e-05,9.0035e-05,6.3115e-05,4.802e-05,4.2361e-05,3.856e-05,4.6375e-05,5.6929e-05,7.2432e-05,9.3961e-05,0.00010793,0.00012277,0.00015092,0.00017366,0.00018673,0.00020253,0.00022301,0.00019719,0.00014685,0.00013484,0.00015286,0.00015781,0.00012694,8.7713e-05,7.3613e-05,6.8076e-05,4.6107e-05,4.9298e-05,8.7487e-05,0.00013471,0.00018271,0.00021528,0.00025644,0.0003119,0.00031938,0.00025895,0.00018049,0.00011317,9.2059e-05,0.00010645,9.7107e-05,6.7977e-05,4.4751e-05,3.6158e-05,2.4923e-05,1.6204e-05,1.5842e-05,1.0938e-05,5.3156e-06,2.93e-06,1.4274e-06,1.4098e-06,2.5673e-06,2.5497e-06,1.1774e-06,2.3242e-07,1.7631e-08,0,0
2.5832e-06,1.2539e-05,2.6396e-05,3.0785e-05,4.1408e-05,7.7039e-05,9.417e-05,6.9619e-05,5.6651e-05,5.4649e-05,5.6647e-05,7.5165e-05,9.7212e-05,0.00010545,0.0001003,9.8385e-05,0.00011481,0.00015491,0.00017936,0.00019091,0.00022082,0.00024436,0.00022246,0.00018475,0.00018661,0.00020114,0.00018308,0.00015102,0.00012695,0.00012285,0.00011597,8.3217e-05,8.3914e-05,0.00012975,0.00019899,0.00028822,0.00033519,0.0003499,0.00038488,0.00036082,0.00026579,0.00017296,0.00011391,9.4927e-05,9.2814e-05,7.1926e-05,4.788e-05,3.6068e-05,3.5778e-05,2.8454e-05,1.5523e-05,9.389e-06,4.768e-06,1.2686e-06,3.864e-07,1.0622e-06,4.3508e-06,7.1933e-06,4.4444e-06,1.0416e-06,9.6647e-08,1.4472e-09,0,0
3.0105e-06,1.3902e-05,2.8171e-05,3.4096e-05,4.4495e-05,6.3763e-05,6.9716e-05,6.1585e-05,6.5546e-05,6.6445e-05,6.26e-05,7.8286e-05,0.00010469,0.00011258,0.00010058,9.2174e-05,9.6158e-05,0.00012804,0.00016277,0.000192,0.00023318,0.00025778,0.00025951,0.00024966,0.00024685,0.00023545,0.00020753,0.00019298,0.0001909,0.00019317,0.00017199,0.00013578,0.00015824,0.000216,0.0002802,0.00039357,0.00046918,0.00045828,0.00044218,0.00038531,0.00028652,0.00020003,0.00014134,0.00011181,9.0156e-05,6.2056e-05,4.4378e-05,4.0736e-05,3.9182e-05,2.8391e-05,1.2435e-05,3.7436e-06,1.1221e-06,2.1479e-07,1.4791e-07,1.5885e-06,7.1304e-06,1.1806e-05,7.2431e-06,1.6661e-06,1.4791e-07,1.4472e-09,0,0
4.2687e-06,1.4006e-05,2.8177e-05,3.7911e-05,4.5792e-05,5.0024e-05,5.2792e-05,5.6961e-05,7.13e-05,7.8981e-05,6.885e-05,7.0924e-05,9.2891e-05,0.00011073,0.00010413,9.2416e-05,9.1637e-05,0.00011387,0.00014817,0.0001848,0.00023417,0.00027997,0.00031457,0.00032848,0.00031498,0.00028102,0.00025821,0.00025588,0.00026866,0.00026815,0.00022351,0.00019645,0.00028256,0.00039605,0.00044493,0.00051507,0.00058386,0.00056592,0.00050868,0.00041039,0.00029244,0.00020478,0.00014857,0.00013059,0.00012004,9.246e-05,6.4467e-05,5.0839e-05,3.8868e-05,2.5274e-05,1.0903e-05,2.2788e-06,2.4745e-07,3.5262e-08,1.5948e-07,1.1105e-06,4.6079e-06,8.093e-06,5.9027e-06,1.9252e-06,2.938e-07,1.7631e-08,0,0
8.6543e-06,1.251e-05,2.1926e-05,3.3866e-05,3.8976e-05,3.9225e-05,4.8406e-05,5.8405e-05,7.74e-05,9.5563e-05,8.6134e-05,8.0422e-05,9.4489e-05,0.00011231,0.00010096,9.6009e-05,0.0001229,0.00015682,0.00018508,0.00021013,0.00024899,0.00031418,0.00037689,0.00039973,0.00038528,0.00035923,0.00035396,0.00036022,0.00036972,0.00034704,0.00028252,0.00028734,0.00048309,0.00071917,0.00078189,0.00074263,0.00070512,0.00063184,0.00053448,0.00041031,0.00028649,0.00020297,0.00015533,0.00015235,0.00014784,0.0001131,7.4218e-05,5.7437e-05,4.2782e-05,2.6505e-05,1.1376e-05,2.4051e-06,3.5277e-07,3.6269e-07,1.0607e-06,1.8985e-06,2.8893e-06,6.116e-06,8.093e-06,4.5289e-06,9.8024e-07,7.9016e-08,0,0
