2,2,9,11,9,12,17,13,21,19,34,20,30,21,25,23,10,15,5,5,9,4,3,5,7,1,0,0,3,1,0,0,0,0,2,4,2,7,5,1,5,5,5,8,10,6,8,6,9,3,8,3,2,4,1,2,0,0,0,0,0,0,0,0
3,4,11,2,18,9,22,15,15,27,32,35,25,19,22,19,19,11,8,3,4,1,2,3,1,1,2,2,1,2,2,0,0,2,3,2,2,4,4,4,6,2,1,8,5,8,5,5,5,8,7,3,7,10,5,3,1,0,0,0,0,0,0,0
2,4,1,6,8,13,15,12,24,30,32,23,25,22,26,16,16,23,5,5,4,2,4,6,1,2,2,1,1,1,1,0,1,3,3,3,3,5,5,1,3,3,8,1,4,2,7,4,3,8,2,6,6,5,7,0,2,1,1,1,0,0,0,0
1,2,4,10,5,18,15,14,14,19,27,25,14,18,20,13,16,16,11,6,8,6,7,3,5,6,4,5,3,0,1,0,0,2,3,4,2,3,6,1,0,2,4,0,3,3,4,4,5,4,4,9,9,2,0,1,4,1,0,0,0,0,0,0
1,7,3,4,8,14,16,16,15,20,27,28,14,14,20,20,10,17,19,13,9,7,2,10,6,1,6,4,4,4,2,0,0,4,3,4,1,7,5,1,1,5,3,2,3,5,2,2,2,4,8,11,2,4,3,3,1,0,1,0,0,0,0,0
1,3,4,5,10,5,24,12,17,20,21,16,26,24,11,11,19,24,22,10,7,10,6,4,5,6,5,5,5,2,3,1,2,3,4,3,6,3,7,9,4,3,2,5,4,0,4,2,3,3,1,6,2,4,1,2,1,2,2,0,1,0,0,0
0,1,3,6,11,12,16,12,12,18,29,26,26,24,14,11,21,19,15,21,14,13,8,3,1,6,8,2,6,4,1,0,1,0,8,5,1,2,9,4,1,6,6,5,8,1,2,2,4,6,5,4,7,3,3,2,2,1,0,0,0,0,0,0
1,6,1,3,5,7,11,15,10,14,22,20,19,20,14,15,13,23,12,20,12,15,12,11,6,9,7,6,14,5,1,0,4,1,4,4,3,1,5,7,9,6,4,3,2,4,3,4,1,2,1,4,2,3,3,0,0,1,1,0,0,0,0,0
2,2,3,6,7,10,13,13,21,12,20,17,20,14,17,15,13,18,18,14,17,19,23,21,9,4,7,6,4,3,2,2,3,3,5,2,11,8,6,3,7,3,3,6,3,2,4,1,2,4,4,2,1,0,0,0,1,1,0,0,0,0,0,0
5,1,4,6,8,3,16,13,17,25,26,21,17,30,8,21,13,17,15,23,20,17,15,18,12,11,7,4,2,2,1,0,3,5,8,10,7,9,6,8,6,8,4,1,3,3,0,3,2,5,7,7,1,1,2,0,2,1,0,2,0,0,0,0
