3.1131e-05,7.8083e-05,0.00014334,0.00022934,0.00032812,0.00039033,0.00039709,0.00040357,0.00041299,0.00039563,0.00034331,0.00030694,0.00031294,0.00031762,0.00028374,0.00024132,0.00020612,0.00017013,0.00014349,0.00014028,0.00013825,0.00012182,0.00010836,0.00010851,0.00010737,9.987e-05,9.8761e-05,9.8672e-05,8.4026e-05,5.7164e-05,3.1584e-05,1.8786e-05,2.0647e-05,2.9825e-05,4.2384e-05,5.8685e-05,6.7354e-05,6.2665e-05,5.6339e-05,5.296e-05,5.8011e-05,7.1259e-05,8.7076e-05,9.487e-05,8.4533e-05,5.7849e-05,3.6708e-05,2.6889e-05,1.9875e-05,1.4626e-05,1.5439e-05,2.1819e-05,2.8989e-05,3.2328e-05,3.0086e-05,2.7674e-05,2.1622e-05,1.1744e-05,5.6734e-06,6.1791e-06,7.0354e-06,3.7465e-06,7.9515e-07,6.3321e-08
4.0607e-05,9.8766e-05,0.00018478,0.00030993,0.00045052,0.00053347,0.00054071,0.00053138,0.00051324,0.000478,0.00043851,0.00043477,0.00045847,0.00044807,0.00038103,0.00031477,0.00026796,0.00023805,0.00021566,0.00020271,0.00019238,0.00016818,0.00014175,0.00013376,0.00013189,0.00012212,0.0001149,0.00011022,8.9746e-05,5.7859e-05,2.9913e-05,1.5524e-05,1.6921e-05,2.9611e-05,4.7984e-05,6.4242e-05,6.7576e-05,6.1548e-05,5.6667e-05,5.7525e-05,6.8971e-05,8.4544e-05,9.4766e-05,9.9314e-05,9.463e-05,7.149e-05,4.6135e-05,3.1446e-05,2.7955e-05,3.0344e-05,3.3166e-05,3.8235e-05,4.4963e-05,4.4501e-05,3.8182e-05,3.3666e-05,2.424e-05,1.1607e-05,5.9596e-06,7.7195e-06,8.3282e-06,4.2053e-06,8.7023e-07,6.8184e-08
4.812e-05,0.00010492,0.00018396,0.00031565,0.00047027,0.00055871,0.00056695,0.00053471,0.00048738,0.00046601,0.0004778,0.00050888,0.00053416,0.00050672,0.00042235,0.00034779,0.00029871,0.00027654,0.00025524,0.00022262,0.00020066,0.00018238,0.00015613,0.00014118,0.00013635,0.00011905,9.541e-05,8.0415e-05,6.0954e-05,3.6117e-05,1.8774e-05,1.0859e-05,1.2735e-05,2.4892e-05,4.1575e-05,5.2756e-05,5.2399e-05,5.2961e-05,5.5534e-05,5.9968e-05,7.202e-05,8.1109e-05,7.7698e-05,7.245e-05,7.3646e-05,6.4227e-05,4.7458e-05,3.5963e-05,3.8438e-05,4.6029e-05,4.5367e-05,4.2693e-05,4.5335e-05,4.0953e-05,3.2597e-05,2.8487e-05,2.0172e-05,9.1853e-06,4.6812e-06,6.0352e-06,6.4172e-06,3.2413e-06,6.7206e-07,5.2782e-08
5.3836e-05,0.00011908,0.00019839,0.00031662,0.00045494,0.00053522,0.00055491,0.00052804,0.00047797,0.00047328,0.00051556,0.00054807,0.00055362,0.00052059,0.0004461,0.00038191,0.00034434,0.0003193,0.0002794,0.00022985,0.00020202,0.00019636,0.00018355,0.00017122,0.00016354,0.00013743,9.8027e-05,7.1838e-05,5.1705e-05,3.0414e-05,1.9339e-05,1.493e-05,1.732e-05,3.0274e-05,4.6012e-05,5.6011e-05,5.6525e-05,6.3386e-05,7.1468e-05,7.7459e-05,8.4556e-05,8.2793e-05,7.007e-05,5.6184e-05,5.5248e-05,5.3995e-05,4.5699e-05,3.745e-05,4.1357e-05,4.9611e-05,4.7515e-05,3.7813e-05,3.3311e-05,3.0329e-05,2.7054e-05,2.4131e-05,1.7097e-05,9.8286e-06,7.0796e-06,7.0244e-06,6.0273e-06,2.8721e-06,5.9949e-07,5.0174e-08
5.1957e-05,0.00012282,0.00020612,0.00031186,0.00043776,0.00051702,0.00055078,0.00055304,0.00052098,0.00049854,0.00052278,0.00055291,0.00056763,0.00054812,0.00048079,0.00042038,0.00039547,0.00036902,0.00031164,0.00025036,0.00021907,0.00022421,0.00022363,0.00021034,0.00019348,0.00016186,0.00012106,8.9916e-05,6.5071e-05,4.2472e-05,2.8568e-05,2.0437e-05,2.2239e-05,3.9162e-05,6.271e-05,8.0218e-05,8.452e-05,9.5404e-05,0.00010297,0.00010276,9.9183e-05,8.7107e-05,7.0865e-05,5.3034e-05,4.7854e-05,4.5621e-05,3.7393e-05,3.0558e-05,3.6333e-05,4.8923e-05,5.1314e-05,3.853e-05,2.6831e-05,2.3526e-05,2.2546e-05,1.8454e-05,1.2968e-05,1.1118e-05,1.111e-05,9.0045e-06,5.4815e-06,2.3661e-06,6.2865e-07,8.915e-08
4.4786e-05,0.00011023,0.00019188,0.00028975,0.000413,0.00051404,0.00057574,0.00061123,0.00059823,0.00055763,0.00056388,0.00059785,0.00063773,0.00064718,0.00057631,0.00048576,0.00044252,0.00040936,0.0003461,0.00028386,0.0002488,0.00024607,0.00024365,0.00022487,0.00019768,0.00016779,0.00013867,0.00010552,7.4415e-05,5.2343e-05,3.4889e-05,2.3004e-05,2.7208e-05,4.9087e-05,7.8377e-05,0.00010258,0.00011458,0.00013052,0.00013108,0.00011696,9.971e-05,8.0974e-05,6.7101e-05,5.43e-05,4.9981e-05,4.3309e-05,3.3284e-05,2.9679e-05,3.8249e-05,5.1905e-05,5.3608e-05,4.1151e-05,2.6731e-05,1.9809e-05,1.7147e-05,1.2619e-05,9.7112e-06,1.0553e-05,1.0623e-05,7.3598e-06,4.4297e-06,3.0735e-06,1.4491e-06,2.9983e-07
3.9396e-05,0.00010154,0.00018458,0.00027586,0.00038877,0.00051764,0.00062242,0.00069196,0.00070432,0.00067975,0.00067912,0.00069263,0.00072882,0.00076533,0.00071115,0.00059739,0.00051401,0.00045546,0.00038917,0.00033458,0.00029379,0.00026654,0.00024934,0.00023437,0.00021099,0.00018806,0.00016907,0.00013211,8.8765e-05,5.9663e-05,3.8744e-05,2.5695e-05,3.3317e-05,5.8377e-05,8.5574e-05,0.00010933,0.00012933,0.00014696,0.00014254,0.00012591,0.00010772,8.7058e-05,7.0702e-05,5.9787e-05,5.5409e-05,4.6517e-05,3.9233e-05,3.9293e-05,4.611e-05,5.3201e-05,4.9056e-05,3.7265e-05,2.3142e-05,1.579e-05,1.5358e-05,1.285e-05,1.0577e-05,1.0344e-05,8.9514e-06,6.0997e-06,5.3843e-06,4.972e-06,2.4375e-06,5.0105e-07
3.9693e-05,0.00010835,0.00019713,0.00028076,0.00037957,0.00051877,0.000653,0.00075706,0.00081019,0.00082567,0.00081322,0.0007723,0.00076623,0.00080643,0.00078388,0.0006821,0.00057338,0.00048706,0.00042209,0.00038084,0.00034728,0.00031567,0.00029063,0.00028186,0.00026765,0.00024643,0.00022649,0.00018773,0.00013163,8.7786e-05,5.6023e-05,3.4881e-05,4.0401e-05,6.8762e-05,9.9958e-05,0.00012356,0.00014151,0.00015403,0.00015444,0.0001448,0.00013028,0.00010868,8.3992e-05,6.5641e-05,5.7164e-05,5.1121e-05,4.7396e-05,4.8205e-05,4.9434e-05,4.6111e-05,3.9684e-05,3.3123e-05,2.308e-05,1.4546e-05,1.3965e-05,1.4105e-05,1.1894e-05,1.0602e-05,9.852e-06,7.4534e-06,6.0919e-06,4.4239e-06,1.7793e-06,3.2838e-07
4.0455e-05,0.00011129,0.00020195,0.00028189,0.00036719,0.00048051,0.00059845,0.00071466,0.00080569,0.0008676,0.00087766,0.00082328,0.00078133,0.00079064,0.00077031,0.00068665,0.00058949,0.00051286,0.00045606,0.00042745,0.00041717,0.00039226,0.00035581,0.00034626,0.00034091,0.00031491,0.00028467,0.00024659,0.00018274,0.00012708,8.4516e-05,5.6236e-05,6.4328e-05,9.9604e-05,0.0001405,0.00016651,0.00017314,0.00017161,0.00017295,0.00016991,0.00015914,0.00013554,0.00010477,8.0341e-05,6.4666e-05,5.9488e-05,5.3508e-05,4.7834e-05,4.522e-05,3.7976e-05,3.2962e-05,3.2853e-05,2.7592e-05,1.5828e-05,1.1288e-05,1.3547e-05,1.3929e-05,1.3079e-05,1.2864e-05,9.5527e-06,5.2194e-06,2.2303e-06,6.0839e-07,8.828e-08
3.9245e-05,0.00010196,0.00019215,0.00027664,0.00034751,0.00042421,0.00050984,0.00060356,0.0006917,0.00077413,0.00083272,0.00083119,0.00080248,0.00078312,0.00075176,0.00068605,0.00062477,0.00058274,0.00052072,0.00047192,0.00046809,0.00044218,0.000388,0.0003725,0.0003758,0.00034875,0.00031655,0.0002901,0.0002293,0.00016131,0.00010607,7.8642e-05,9.8533e-05,0.00014624,0.00020013,0.0002329,0.00022852,0.00020638,0.00019652,0.00019878,0.0001953,0.00016819,0.00013096,0.00010374,8.0383e-05,6.9892e-05,5.9689e-05,4.4263e-05,3.5395e-05,3.2205e-05,3.156e-05,3.0993e-05,2.5794e-05,1.593e-05,1.2131e-05,1.5173e-05,1.6826e-05,1.6387e-05,1.6569e-05,1.2891e-05,5.7481e-06,1.3212e-06,1.6176e-07,1.0595e-08
4.0612e-05,9.8237e-05,0.00018911,0.00027836,0.00034944,0.00042229,0.00048699,0.00053553,0.00058076,0.00064173,0.00071756,0.00076169,0.00076275,0.00074791,0.00074339,0.00072204,0.00070086,0.00067578,0.00059462,0.00051231,0.00048447,0.00044803,0.00038846,0.00036702,0.00037122,0.00034845,0.00032289,0.00031358,0.00026759,0.00019055,0.00011962,8.776e-05,0.00011491,0.00018134,0.00025519,0.00029568,0.00028305,0.00025038,0.00022804,0.00022265,0.00022321,0.00019917,0.00015826,0.00012226,9.1485e-05,7.7401e-05,6.729e-05,4.9337e-05,3.6212e-05,3.4534e-05,3.5295e-05,3.1868e-05,2.467e-05,1.8167e-05,1.753e-05,2.0073e-05,1.9686e-05,1.845e-05,1.9355e-05,1.6183e-05,7.3478e-06,1.4722e-06,1.161e-07,4.3485e-10
4.1438e-05,9.7964e-05,0.00018516,0.00027349,0.00035489,0.00044239,0.00050771,0.0005315,0.00053131,0.00055739,0.00061456,0.00065112,0.00065179,0.00066271,0.00071927,0.00076218,0.00078085,0.00076424,0.0006794,0.00058974,0.00052424,0.00045832,0.00039471,0.0003685,0.00036493,0.00034709,0.0003229,0.00031274,0.00027591,0.00020235,0.00013332,0.00010543,0.00014057,0.00021746,0.00030431,0.00034278,0.00032003,0.00029033,0.00026612,0.00024301,0.00022687,0.00020163,0.00017108,0.00013324,9.2697e-05,7.1884e-05,6.4401e-05,5.4903e-05,4.6346e-05,4.4297e-05,4.1558e-05,3.5672e-05,2.8392e-05,2.3224e-05,2.3254e-05,2.5411e-05,2.3421e-05,2.1942e-05,2.1821e-05,1.7024e-05,7.5011e-06,1.475e-06,1.1263e-07,0
4.0089e-05,9.491e-05,0.00017555,0.00026601,0.00035513,0.00044702,0.0005253,0.00054782,0.00051466,0.00050598,0.00052984,0.00054825,0.00055141,0.00059116,0.00068315,0.00075945,0.00081032,0.00082919,0.0007821,0.00070213,0.00059107,0.00048192,0.00040384,0.00037083,0.0003633,0.00036132,0.00035121,0.00033545,0.00030073,0.00023544,0.00017037,0.0001465,0.00019025,0.00026845,0.0003551,0.00038188,0.00034524,0.00031033,0.0002887,0.000259,0.00021591,0.00017707,0.00015402,0.00012661,8.9553e-05,6.3897e-05,5.8881e-05,5.8227e-05,5.1364e-05,4.8745e-05,4.3843e-05,3.6651e-05,3.2817e-05,2.9108e-05,2.7105e-05,2.8391e-05,2.6038e-05,2.4911e-05,2.2816e-05,1.5053e-05,5.8735e-06,1.1117e-06,8.8424e-08,8.6971e-10
