4.9858e-05,7.9084e-05,0.00011958,0.0001738,0.00024396,0.00033193,0.00043744,0.00055812,0.00068917,0.00082511,0.00096054,0.0010928,0.0012224,0.0013529,0.00149,0.0016394,0.0018053,0.0019893,0.0021904,0.0024062,0.0026313,0.0028611,0.0030885,0.0033046,0.0034985,0.0036595,0.0037771,0.0038438,0.0038549,0.0038112,0.0037169,0.0035813,0.003415,0.0032286,0.0030305,0.0028253,0.0026141,0.0023972,0.0021762,0.0019557,0.0017405,0.0015363,0.0013469,0.0011741,0.0010174,0.00087612,0.00074971,0.00063809,0.00054076,0.00045729,0.00038589,0.000325,0.00027278,0.00022778,0.0001889,0.00015572,0.0001273,0.00010306,8.2155e-05,6.4159e-05,4.87e-05,3.57e-05,2.4995e-05,1.6618e-05
4.9308e-05,7.8455e-05,0.00011901,0.00017349,0.00024404,0.0003323,0.00043771,0.00055752,0.00068678,0.00082002,0.00095217,0.0010809,0.001207,0.001334,0.0014673,0.0016125,0.0017733,0.0019513,0.0021456,0.0023538,0.0025711,0.0027931,0.0030131,0.0032232,0.003413,0.0035725,0.0036921,0.0037642,0.0037841,0.0037518,0.0036702,0.0035469,0.0033912,0.0032129,0.00302,0.0028178,0.002608,0.002392,0.002172,0.0019527,0.001739,0.0015364,0.0013483,0.0011764,0.0010203,0.00087932,0.00075307,0.00064154,0.00054429,0.00046077,0.00038923,0.00032811,0.00027569,0.00023057,0.00019165,0.00015844,0.00012992,0.00010545,8.4188e-05,6.5747e-05,4.9829e-05,3.6417e-05,2.5389e-05,1.6788e-05
4.4565e-05,7.1205e-05,0.00010847,0.00015874,0.00022388,0.00030509,0.00040149,0.00051013,0.00062631,0.00074514,0.0008624,0.0009765,0.0010884,0.0012011,0.0013195,0.0014481,0.0015899,0.0017461,0.0019161,0.0020977,0.0022872,0.0024809,0.0026735,0.0028584,0.0030273,0.0031719,0.003284,0.0033571,0.003387,0.0033722,0.003314,0.0032173,0.0030887,0.0029359,0.002766,0.0025844,0.0023938,0.0021965,0.0019954,0.0017953,0.0016008,0.0014165,0.0012452,0.0010883,0.0009453,0.00081582,0.00069965,0.00059689,0.0005072,0.00042998,0.00036365,0.00030685,0.00025813,0.00021628,0.0001803,0.0001496,0.00012316,0.00010028,8.0202e-05,6.2632e-05,4.7376e-05,3.4489e-05,2.3916e-05,1.5701e-05
3.7291e-05,5.9893e-05,9.1713e-05,0.00013485,0.00019073,0.00026006,0.00034166,0.00043258,0.00052872,0.00062613,0.00072182,0.00081503,0.00090685,0.00099983,0.0010974,0.0012028,0.001318,0.0014439,0.0015796,0.0017241,0.0018743,0.002028,0.0021813,0.00233,0.0024679,0.002589,0.0026875,0.0027583,0.0027975,0.0028028,0.0027733,0.0027108,0.0026188,0.0025022,0.0023666,0.0022169,0.0020566,0.0018892,0.001718,0.001548,0.001383,0.001227,0.0010816,0.00094797,0.00082559,0.00071425,0.00061401,0.00052505,0.00044719,0.00037983,0.00032173,0.00027178,0.00022892,0.00019223,0.00016081,0.000134,0.00011081,9.0555e-05,7.2562e-05,5.6659e-05,4.2762e-05,3.0994e-05,2.1358e-05,1.3901e-05
2.9491e-05,4.7627e-05,7.3332e-05,0.00010834,0.00015363,0.00020944,0.00027441,0.00034577,0.0004202,0.00049487,0.00056805,0.00063979,0.00071129,0.00078435,0.00086108,0.00094318,0.0010315,0.0011264,0.0012273,0.0013335,0.0014433,0.0015556,0.0016681,0.0017786,0.0018835,0.0019792,0.0020621,0.0021284,0.0021749,0.0021986,0.002197,0.0021689,0.0021148,0.0020369,0.0019386,0.0018242,0.0016977,0.0015631,0.0014246,0.0012868,0.0011534,0.0010272,0.00090937,0.00080052,0.00070018,0.00060828,0.00052503,0.00045069,0.00038521,0.00032806,0.00027838,0.00023542,0.00019851,0.00016704,0.00014021,0.00011734,9.7472e-05,7.9937e-05,6.4171e-05,5.0106e-05,3.7741e-05,2.7243e-05,1.8658e-05,1.2034e-05
2.2702e-05,3.6814e-05,5.6918e-05,8.4377e-05,0.00011981,0.00016306,0.00021279,0.00026652,0.00032175,0.00037667,0.00043064,0.00048435,0.00053903,0.00059578,0.00065553,0.00071869,0.00078513,0.00085469,0.00092679,0.0010013,0.0010774,0.0011547,0.0012326,0.0013106,0.0013869,0.0014601,0.0015284,0.0015893,0.0016404,0.0016783,0.0016992,0.0017002,0.0016792,0.0016358,0.0015717,0.00149,0.0013944,0.0012895,0.0011798,0.00107,0.00096337,0.00086242,0.00076784,0.00067997,0.00059837,0.00052302,0.00045419,0.00039209,0.00033676,0.00028782,0.00024474,0.00020718,0.00017481,0.0001473,0.00012395,0.00010407,8.673e-05,7.1302e-05,5.7307e-05,4.4752e-05,3.367e-05,2.4239e-05,1.6526e-05,1.0579e-05
1.7614e-05,2.8572e-05,4.4198e-05,6.553e-05,9.2912e-05,0.000126,0.00016354,0.00020344,0.00024394,0.000284,0.00032376,0.00036432,0.00040689,0.00045209,0.0005,0.00055011,0.00060159,0.00065386,0.00070628,0.0007589,0.0008115,0.0008643,0.00091752,0.00097187,0.0010272,0.0010836,0.0011403,0.0011961,0.0012491,0.0012958,0.0013323,0.0013545,0.0013587,0.0013427,0.0013062,0.0012512,0.0011807,0.0010993,0.0010115,0.00092215,0.00083471,0.00075149,0.0006732,0.00060012,0.00053185,0.00046836,0.00040979,0.00035624,0.00030776,0.00026412,0.00022511,0.00019075,0.00016098,0.00013572,0.00011432,9.6096e-05,8.0171e-05,6.5957e-05,5.3031e-05,4.1435e-05,3.1191e-05,2.245e-05,1.5291e-05,9.7502e-06
1.4187e-05,2.2892e-05,3.5245e-05,5.2015e-05,7.3384e-05,9.8939e-05,0.00012761,0.00015769,0.00018797,0.0002179,0.00024808,0.00027977,0.00031422,0.00035177,0.00039212,0.00043424,0.00047696,0.00051932,0.0005606,0.00060077,0.00063982,0.00067819,0.00071662,0.00075647,0.00079863,0.00084395,0.00089269,0.00094416,0.00099689,0.0010481,0.0010937,0.0011295,0.001151,0.0011547,0.0011388,0.0011039,0.0010522,0.00098767,0.00091492,0.00083886,0.00076315,0.0006904,0.00062164,0.00055727,0.00049703,0.00044079,0.00038848,0.00034003,0.00029541,0.00025455,0.00021746,0.0001845,0.00015578,0.00013137,0.00011069,9.3035e-05,7.7578e-05,6.3786e-05,5.1271e-05,4.0085e-05,3.0221e-05,2.1784e-05,1.4861e-05,9.4726e-06
1.2021e-05,1.92e-05,2.9278e-05,4.2816e-05,5.991e-05,8.0171e-05,0.00010271,0.00012619,0.00014973,0.00017306,0.00019693,0.00022265,0.00025151,0.0002838,0.0003192,0.00035656,0.00039459,0.00043213,0.00046832,0.00050292,0.00053587,0.00056755,0.00059892,0.00063154,0.00066689,0.00070626,0.00075032,0.00079874,0.00085051,0.00090327,0.00095358,0.00099728,0.0010297,0.0010468,0.0010454,0.0010249,0.00098651,0.00093352,0.00087024,0.00080168,0.0007319,0.00066394,0.00059945,0.00053903,0.00048263,0.00043006,0.00038098,0.00033514,0.00029242,0.00025281,0.0002165,0.00018406,0.00015567,0.00013148,0.00011092,9.3284e-05,7.7769e-05,6.3919e-05,5.1374e-05,4.0197e-05,3.0358e-05,2.1924e-05,1.4993e-05,9.5708e-06
1.0662e-05,1.6814e-05,2.5325e-05,3.6603e-05,5.0698e-05,6.728e-05,8.5632e-05,0.00010468,0.00012375,0.00014267,0.00016219,0.00018359,0.00020818,0.00023638,0.00026804,0.0003021,0.00033734,0.00037256,0.00040681,0.00043961,0.00047076,0.00050047,0.0005297,0.00055997,0.00059296,0.00063015,0.00067227,0.00071922,0.00077021,0.00082335,0.00087578,0.00092376,0.00096283,0.00098846,0.00099699,0.00098646,0.0009572,0.00091173,0.00085401,0.00078906,0.00072139,0.00065455,0.00059086,0.00053124,0.0004759,0.00042463,0.00037691,0.00033232,0.00029065,0.00025188,0.00021625,0.00018444,0.00015655,0.00013274,0.0001124,9.4805e-05,7.9183e-05,6.5167e-05,5.2434e-05,4.108e-05,3.1077e-05,2.2476e-05,1.5403e-05,9.8493e-06
